update_n,reason,edges_added,total_edges,pool_size,mean_bl_entry,bl_threshold,ef
89,bl_entry 14265.13 > 10119.55,0,58,20,14265.133383789063,10119.548822021483,500
90,bl_entry 14222.97 > 10119.55,0,58,20,14222.969506835938,10119.548822021483,500
91,bl_entry 14241.30 > 10119.55,0,58,20,14241.304877929688,10119.548822021483,500
92,bl_entry 14329.88 > 10119.55,0,58,20,14329.877412109376,10119.548822021483,500
93,bl_entry 14371.55 > 10119.55,0,58,20,14371.54994140625,10119.548822021483,500
94,bl_entry 14391.06 > 10119.55,0,58,20,14391.060083007813,10119.548822021483,500
95,bl_entry 14420.23 > 10119.55,0,58,20,14420.228022460937,10119.548822021483,500
96,bl_entry 14467.03 > 10119.55,0,58,20,14467.027431640625,10119.548822021483,500
97,bl_entry 14474.42 > 10119.55,0,58,20,14474.41556640625,10119.548822021483,500
98,bl_entry 14518.58 > 10119.55,0,58,20,14518.578129882813,10119.548822021483,500
99,bl_entry 14498.75 > 10119.55,0,58,20,14498.748510742187,10119.548822021483,500
100,bl_entry 14467.72 > 10119.55,0,58,20,14467.717255859376,10119.548822021483,500
101,bl_entry 14459.48 > 10119.55,0,58,20,14459.475483398437,10119.548822021483,500
102,bl_entry 14478.82 > 10119.55,0,58,20,14478.821630859375,10119.548822021483,500
103,bl_entry 14414.14 > 10119.55,0,58,20,14414.140053710937,10119.548822021483,500
104,bl_entry 14484.86 > 10119.55,0,58,20,14484.855297851562,10119.548822021483,500
105,bl_entry 14382.03 > 10119.55,0,58,20,14382.031845703124,10119.548822021483,500
106,bl_entry 14337.29 > 10119.55,0,58,20,14337.293798828125,10119.548822021483,500
107,bl_entry 14352.84 > 10119.55,0,58,20,14352.844389648437,10119.548822021483,500
108,bl_entry 14378.42 > 10119.55,0,58,20,14378.42310546875,10119.548822021483,500
109,bl_entry 14416.85 > 10119.55,0,58,20,14416.850434570313,10119.548822021483,500
